H,M,γu,γd,energy,error_r
10.0,21,0.6,-0.6,-2.2400307284355465,1.9785488913359013e-13
10.0,23,0.6,-0.6,-2.240030728435407,1.3560395207151868e-13
10.0,25,0.6,-0.6,-2.240030728435702,2.6724287630468887e-13
10.0,27,0.6,-0.6,-2.240030728435707,2.6942364161578053e-13
10.0,29,0.6,-0.6,-2.2400307284356993,2.6605336795318434e-13
10.0,31,0.6,-0.6,-2.2400307284357033,2.6783763048044116e-13
10.0,33,0.6,-0.6,-2.240030728435623,2.3195412854338723e-13
10.0,35,0.6,-0.6,-2.2400307284357033,2.6783763048044116e-13
10.0,37,0.6,-0.6,-2.2400307284357037,2.680358818723586e-13
10.0,39,0.6,-0.6,-2.240030728435701,2.66846373520854e-13
10.0,41,0.6,-0.6,-2.2400307284357095,2.706131499672851e-13
10.0,43,0.6,-0.6,-2.2400307284354883,1.7188395679240746e-13
10.0,45,0.6,-0.6,-2.2400307284357033,2.6783763048044116e-13
10.0,47,0.6,-0.6,-2.240030728435706,2.690271388319457e-13
10.0,49,0.6,-0.6,-2.2400307284354817,1.6891018591364607e-13
10.0,1,-0.6,-0.6,-2.7295275961948646,5.891992716231705e-6
10.0,3,-0.6,-0.6,-2.72954367863338,4.747179928416168e-12
10.0,5,-0.6,-0.6,-2.729543678646774,1.5976868495800525e-13
10.0,7,-0.6,-0.6,-2.729543678646776,1.6058217113396252e-13
10.0,9,-0.6,-0.6,-2.729543678646779,1.6155835454511122e-13
10.0,11,-0.6,-0.6,-2.7295436786467744,1.599313821931967e-13
10.0,13,-0.6,-0.6,-2.7295436786467335,1.449632365555832e-13
10.0,15,-0.6,-0.6,-2.7295436786466234,1.0461432222810323e-13
10.0,17,-0.6,-0.6,-2.7295436786467357,1.4577672273154044e-13
10.0,19,-0.6,-0.6,-2.729543678646669,1.2137213745282272e-13
10.0,21,-0.6,-0.6,-2.7295436786467735,1.596059877228138e-13
10.0,23,-0.6,-0.6,-2.7295436786466287,1.0656668905040065e-13
10.0,25,-0.6,-0.6,-2.729543678646923,2.1443495598233292e-13
10.0,27,-0.6,-0.6,-2.729543678646929,2.165500200398218e-13
10.0,29,-0.6,-0.6,-2.729543678646922,2.1394686427675855e-13
10.0,31,-0.6,-0.6,-2.729543678646923,2.1443495598233292e-13
10.0,33,-0.6,-0.6,-2.729543678646844,1.8547484811825457e-13
10.0,35,-0.6,-0.6,-2.7295436786469196,2.131333781008013e-13
10.0,37,-0.6,-0.6,-2.729543678646922,2.1394686427675855e-13
10.0,39,-0.6,-0.6,-2.7295436786469227,2.1427225874714146e-13
10.0,41,-0.6,-0.6,-2.729543678646929,2.165500200398218e-13
10.0,43,-0.6,-0.6,-2.729543678646711,1.3666567756081917e-13
10.0,45,-0.6,-0.6,-2.72954367864693,2.168754145102047e-13
10.0,47,-0.6,-0.6,-2.729543678646928,2.1622462556943888e-13
10.0,49,-0.6,-0.6,-2.7295436786467056,1.3471331073852175e-13
10.0,1,0.95,0.95,-0.6533332276586754,6.0657657621539654e-5
10.0,3,0.95,0.95,-0.653372859645319,1.233306129971767e-10
10.0,5,0.95,0.95,-0.6533728597273085,2.1559679938884356e-12
10.0,7,0.95,0.95,-0.6533728597274782,2.415608527830864e-12
10.0,9,0.95,0.95,-0.6533728597272179,2.0173117925160392e-12
10.0,11,0.95,0.95,-0.6533728597273756,2.258600770394474e-12
10.0,13,0.95,0.95,-0.6533728597265549,1.0025387109033552e-12
10.0,15,0.95,0.95,-0.6533728597268911,1.517061967956806e-12
10.0,17,0.95,0.95,-0.6533728597267925,1.3661713958750805e-12
10.0,19,0.95,0.95,-0.6533728597276567,2.68884280700588e-12
10.0,21,0.95,0.95,-0.6533728597291626,4.993662311191153e-12
10.0,23,0.95,0.95,-0.653372859730625,7.231872463736745e-12
10.0,25,0.95,0.95,-0.6533728597299038,6.1280603508506105e-12
10.0,27,0.95,0.95,-0.6533728597303563,6.8206616704509625e-12
10.0,29,0.95,0.95,-0.6533728597317134,8.897785941990389e-12
10.0,31,0.95,0.95,-0.6533728597281843,3.4963112738215992e-12
10.0,33,0.95,0.95,-0.653372859728961,4.685084294411408e-12
10.0,35,0.95,0.95,-0.6533728597282695,3.626811228054443e-12
10.0,37,0.95,0.95,-0.6533728597251085,1.211202700223579e-12
10.0,39,0.95,0.95,-0.6533728597228361,4.689162417981184e-12
10.0,41,0.95,0.95,-0.6533728597204687,8.312575209727481e-12
10.0,43,0.95,0.95,-0.6533728597157031,1.5606299214272502e-11
10.0,45,0.95,0.95,-0.6533728597159083,1.5292283699399722e-11
10.0,47,0.95,0.95,-0.6533728597175243,1.2818901754330358e-11
10.0,49,0.95,0.95,-0.6533728597186603,1.108026173908237e-11
10.0,1,0.95,-0.95,-2.423334276093505,1.6536068725987848e-5
10.0,3,0.95,-0.95,-2.423294204251312,3.412162922312093e-11
10.0,5,0.95,-0.95,-2.4232942043347228,2.9871132063163753e-13
10.0,7,0.95,-0.95,-2.423294204334721,2.9797828671597705e-13
10.0,9,0.95,-0.95,-2.423294204334708,2.9266379082743873e-13
10.0,11,0.95,-0.95,-2.423294204334722,2.983448036738073e-13
10.0,13,0.95,-0.95,-2.423294204334688,2.8441715927625854e-13
10.0,15,0.95,-0.95,-2.4232942043344816,1.9920196658073005e-13
10.0,17,0.95,-0.95,-2.4232942043346624,2.737881674991819e-13
10.0,19,0.95,-0.95,-2.4232942043345727,2.3676995475832864e-13
10.0,21,0.95,-0.95,-2.4232942043346912,2.8569996862866437e-13
10.0,23,0.95,-0.95,-2.4232942043345584,2.3090568343304495e-13
10.0,25,0.95,-0.95,-2.4232942043349857,4.072003401493856e-13
10.0,27,0.95,-0.95,-2.423294204335,4.130646114746693e-13
10.0,29,0.95,-0.95,-2.4232942043350127,4.1837910736320766e-13
10.0,31,0.95,-0.95,-2.4232942043350016,4.1379764539032977e-13
10.0,33,0.95,-0.95,-2.4232942043348586,3.5478841517966274e-13
10.0,35,0.95,-0.95,-2.4232942043349888,4.0848314950179144e-13
10.0,37,0.95,-0.95,-2.4232942043349426,3.894242676946195e-13
10.0,39,0.95,-0.95,-2.4232942043350243,4.2314382781500063e-13
10.0,41,0.95,-0.95,-2.4232942043349417,3.8905775073678924e-13
10.0,43,0.95,-0.95,-2.4232942043346073,2.5106411611370763e-13
10.0,45,0.95,-0.95,-2.4232942043349426,3.894242676946195e-13
10.0,47,0.95,-0.95,-2.4232942043349786,4.042682044867438e-13
10.0,49,0.95,-0.95,-2.42329420433457,2.3567040388483797e-13
10.0,1,-0.95,-0.95,-3.1983456794127165,1.2654106931224174e-5
10.0,3,-0.95,-0.95,-3.198386152049102,2.6260442721131788e-11
10.0,5,-0.95,-0.95,-3.198386152133785,2.1632503269968078e-13
10.0,7,-0.95,-0.95,-3.1983861521337884,2.174358159227857e-13
10.0,9,-0.95,-0.95,-3.198386152133763,2.0952148545816322e-13
10.0,11,-0.95,-0.95,-3.1983861521337813,2.1521424947657587e-13
10.0,13,-0.95,-0.95,-3.1983861521336507,1.7439296602747052e-13
10.0,15,-0.95,-0.95,-3.198386152133524,1.3482131370435819e-13
10.0,17,-0.95,-0.95,-3.1983861521337187,1.9563669516935188e-13
10.0,19,-0.95,-0.95,-3.1983861521336436,1.721713995812607e-13
10.0,21,-0.95,-0.95,-3.1983861521338044,2.224343404267578e-13
10.0,23,-0.95,-0.95,-3.198386152133541,1.400975340141065e-13
10.0,25,-0.95,-0.95,-3.1983861521340025,2.8436050511485637e-13
10.0,27,-0.95,-0.95,-3.198386152134015,2.8824824639572356e-13
10.0,29,-0.95,-0.95,-3.1983861521340944,3.1310202101269587e-13
10.0,31,-0.95,-0.95,-3.1983861521340606,3.025495803931993e-13
10.0,33,-0.95,-0.95,-3.1983861521339123,2.5617438082856936e-13
10.0,35,-0.95,-0.95,-3.1983861521339714,2.7464115191268844e-13
10.0,37,-0.95,-0.95,-3.1983861521340113,2.871374631726187e-13
10.0,39,-0.95,-0.95,-3.198386152134001,2.8394396140619204e-13
10.0,41,-0.95,-0.95,-3.1983861521340056,2.853324404350732e-13
10.0,43,-0.95,-0.95,-3.1983861521336725,1.8119651326898808e-13
10.0,45,-0.95,-0.95,-3.198386152134022,2.904698128419334e-13
10.0,47,-0.95,-0.95,-3.1983861521340033,2.8463820092063264e-13
10.0,49,-0.95,-0.95,-3.1983861521336854,1.8522310245274338e-13
10.0,1,1.0,1.0,-0.5863592157704125,7.484468887544007e-5
10.0,3,1.0,1.0,-0.586403104816684,1.904363195337782e-10
10.0,5,1.0,1.0,-0.586403104917383,1.871314166512765e-11
10.0,7,1.0,1.0,-0.5864031049174492,1.8600302405390538e-11
10.0,9,1.0,1.0,-0.5864031049174696,1.856546612386096e-11
10.0,11,1.0,1.0,-0.5864031049178688,1.788464401309812e-11
10.0,13,1.0,1.0,-0.5864031049174465,1.8604846268198743e-11
10.0,15,1.0,1.0,-0.586403104917804,1.799521134143113e-11
10.0,17,1.0,1.0,-0.5864031049174492,1.8600302405390538e-11
10.0,19,1.0,1.0,-0.5864031049176783,1.8209530203884836e-11
10.0,21,1.0,1.0,-0.5864031049170602,1.9263706375388586e-11
10.0,23,1.0,1.0,-0.5864031049166512,1.996118931644818e-11
10.0,25,1.0,1.0,-0.5864031049156564,2.165756476484502e-11
10.0,27,1.0,1.0,-0.5864031049161658,2.0788929658009675e-11
10.0,29,1.0,1.0,-0.5864031049172995,1.8855516033118098e-11
10.0,31,1.0,1.0,-0.5864031049162479,2.0648827221423328e-11
10.0,33,1.0,1.0,-0.5864031049160352,2.101157893561176e-11
10.0,35,1.0,1.0,-0.5864031049170255,1.9322776591895263e-11
10.0,37,1.0,1.0,-0.5864031049195999,1.4932647808700403e-11
10.0,39,1.0,1.0,-0.5864031049178897,1.7849050421100508e-11
10.0,41,1.0,1.0,-0.5864031049181175,1.746055015099891e-11
10.0,43,1.0,1.0,-0.5864031049169323,1.9481811790182467e-11
10.0,45,1.0,1.0,-0.5864031049221263,1.0624308556053248e-11
10.0,47,1.0,1.0,-0.5864031049158851,2.1267549873807354e-11
10.0,49,1.0,1.0,-0.5864031049178582,1.7902819464330944e-11
10.0,1,1.0,-1.0,-2.4495182141228633,1.8127146671838355e-5
10.0,3,1.0,-1.0,-2.449473812050667,4.1288319027326014e-11
10.0,5,1.0,-1.0,-2.4494738121530992,5.297581320299761e-13
10.0,7,1.0,-1.0,-2.4494738121531543,5.522393121708785e-13
10.0,9,1.0,-1.0,-2.4494738121531565,5.531458113701085e-13
10.0,11,1.0,-1.0,-2.4494738121531405,5.466190171356529e-13
10.0,13,1.0,-1.0,-2.449473812153064,5.154354446821431e-13
10.0,15,1.0,-1.0,-2.4494738121529074,4.514366012165094e-13
10.0,17,1.0,-1.0,-2.4494738121531165,5.368288257839696e-13
10.0,19,1.0,-1.0,-2.4494738121529323,4.615893922478847e-13
10.0,21,1.0,-1.0,-2.4494738121531143,5.359223265847396e-13
10.0,23,1.0,-1.0,-2.4494738121526956,3.6495657760997327e-13
10.0,25,1.0,-1.0,-2.449473812153255,5.933943758159178e-13
10.0,27,1.0,-1.0,-2.449473812153251,5.917626772573039e-13
10.0,29,1.0,-1.0,-2.4494738121531676,5.576783073662582e-13
10.0,31,1.0,-1.0,-2.449473812153284,6.05178865405907e-13
10.0,33,1.0,-1.0,-2.4494738121530384,5.049200539710758e-13
10.0,35,1.0,-1.0,-2.449473812153341,6.283852449061934e-13
10.0,37,1.0,-1.0,-2.449473812153187,5.656555003194816e-13
10.0,39,1.0,-1.0,-2.4494738121531414,5.469816168153449e-13
10.0,41,1.0,-1.0,-2.449473812153351,6.325551412226511e-13
10.0,43,1.0,-1.0,-2.4494738121528643,4.338505167514486e-13
10.0,45,1.0,-1.0,-2.449473812153083,5.230500379556745e-13
10.0,47,1.0,-1.0,-2.4494738121533364,6.265722465077335e-13
10.0,49,1.0,-1.0,-2.449473812152785,4.013978454190168e-13
10.0,1,-1.0,-1.0,-3.265319691300981,1.3741082013919286e-5
10.0,3,-1.0,-1.0,-3.26536456083978,3.167750157612641e-11
10.0,5,-1.0,-1.0,-3.265364560943826,1.8604784480768723e-13
10.0,7,-1.0,-1.0,-3.265364560943836,1.8917584219845974e-13
10.0,9,-1.0,-1.0,-3.2653645609438295,1.8713584390012985e-13
10.0,11,-1.0,-1.0,-3.2653645609438,1.7802385150092294e-13
10.0,13,-1.0,-1.0,-3.265364560943649,1.317838900721118e-13
10.0,15,-1.0,-1.0,-3.265364560943444,6.908794237010608e-14
10.0,17,-1.0,-1.0,-3.2653645609436834,1.423918812234273e-13
10.0,19,-1.0,-1.0,-3.2653645609436333,1.2702389404267535e-13
10.0,21,-1.0,-1.0,-3.265364560943651,1.3246388950488842e-13
10.0,23,-1.0,-1.0,-3.2653645609434396,6.772794350455281e-14
10.0,25,-1.0,-1.0,-3.265364560943956,2.2589581156839802e-13
10.0,27,-1.0,-1.0,-3.2653645609440285,2.480637930769163e-13
10.0,29,-1.0,-1.0,-3.265364560943943,2.2181581497173822e-13
10.0,31,-1.0,-1.0,-3.2653645609442,3.005597492872725e-13
10.0,33,-1.0,-1.0,-3.2653645609438695,1.9937583369010927e-13
10.0,35,-1.0,-1.0,-3.2653645609439224,2.1555982019019318e-13
10.0,37,-1.0,-1.0,-3.2653645609439685,2.297038083919472e-13
10.0,39,-1.0,-1.0,-3.2653645609440196,2.453437953458098e-13
10.0,41,-1.0,-1.0,-3.2653645609440067,2.4139979863570527e-13
10.0,43,-1.0,-1.0,-3.265364560943908,2.112078238204227e-13
10.0,45,-1.0,-1.0,-3.2653645609442807,3.25311728640342e-13
10.0,47,-1.0,-1.0,-3.2653645609440844,2.651997787828875e-13
10.0,49,-1.0,-1.0,-3.265364560943409,5.834395133223525e-14
5.0,1,0.6,0.6,3.1237277498162133,0.0005961525322135162
5.0,3,0.6,0.6,3.1255898727876614,3.8586777454958295e-7
5.0,5,0.6,0.6,3.125591078120632,2.341646633229367e-10
5.0,7,0.6,0.6,3.1255910789292796,2.4553560170127314e-11
5.0,9,0.6,0.6,3.1255910789298333,2.473073601645918e-11
5.0,11,0.6,0.6,3.1255910789221124,2.226050404827488e-11
5.0,13,0.6,0.6,3.125591078914396,1.979169289682139e-11
5.0,15,0.6,0.6,3.1255910789143866,1.978870918168669e-11
5.0,17,0.6,0.6,3.1255910789143835,1.9787714609975125e-11
5.0,19,0.6,0.6,3.1255910789143764,1.978544130320583e-11
5.0,21,0.6,0.6,3.1255910789143804,1.9786720038263556e-11
5.0,23,0.6,0.6,3.125591078914387,1.9788851263359773e-11
5.0,25,0.6,0.6,3.125591078914386,1.978856710001361e-11
5.0,27,0.6,0.6,3.125591078914385,1.9788140854994366e-11
5.0,29,0.6,0.6,3.1255910789143764,1.978544130320583e-11
5.0,31,0.6,0.6,3.125591078914379,1.9786293793244316e-11
5.0,33,0.6,0.6,3.125591078914374,1.9784730894840425e-11
5.0,35,0.6,0.6,3.1255910789143693,1.9783167996436537e-11
5.0,37,0.6,0.6,3.1255910789143604,1.9780326362974917e-11
5.0,39,0.6,0.6,3.125591078945263,2.9667221665981514e-11
5.0,41,0.6,0.6,3.125591078945271,2.9669921217770055e-11
5.0,43,0.6,0.6,3.125591078945275,2.9671199952827784e-11
5.0,45,0.6,0.6,3.125591078914346,1.9775779749436328e-11
5.0,47,0.6,0.6,3.125591078914338,1.9773222279320875e-11
5.0,49,0.6,0.6,3.12559107891433,1.9770664809205418e-11
5.0,1,0.6,-0.6,-4.621190168971484,0.00036979163892152025
5.0,3,0.6,-0.6,-4.622900784391713,2.3919435393181367e-7
5.0,5,0.6,-0.6,-4.622899677955662,1.4375161709602486e-10
5.0,7,0.6,-0.6,-4.622899678697975,1.682138457774942e-11
5.0,9,0.6,-0.6,-4.622899678697481,1.671456261844169e-11
5.0,11,0.6,-0.6,-4.622899678689752,1.5042683679780118e-11
5.0,13,0.6,-0.6,-4.62289967868203,1.337234174772729e-11
5.0,15,0.6,-0.6,-4.622899678682024,1.3370996866944638e-11
5.0,17,0.6,-0.6,-4.622899678682023,1.3370804741118545e-11
5.0,19,0.6,-0.6,-4.622899678682023,1.3370804741118545e-11
5.0,21,0.6,-0.6,-4.6228996786820264,1.3371573244422917e-11
5.0,23,0.6,-0.6,-4.622899678682025,1.3371188992770732e-11
5.0,25,0.6,-0.6,-4.622899678682026,1.3371381118596824e-11
5.0,27,0.6,-0.6,-4.6228996786820264,1.3371573244422917e-11
5.0,29,0.6,-0.6,-4.622899678682031,1.3372533873553382e-11
5.0,31,0.6,-0.6,-4.622899678682027,1.3371765370249011e-11
5.0,33,0.6,-0.6,-4.622899678682028,1.3371957496075103e-11
5.0,35,0.6,-0.6,-4.622899678682025,1.3371188992770732e-11
5.0,37,0.6,-0.6,-4.622899678682032,1.3372725999379475e-11
5.0,39,0.6,-0.6,-4.6228996787129315,2.0056783489156096e-11
5.0,41,0.6,-0.6,-4.6228996787129315,2.0056783489156096e-11
5.0,43,0.6,-0.6,-4.622899678712931,2.0056591363330004e-11
5.0,45,0.6,-0.6,-4.622899678682029,1.3372149621901196e-11
5.0,47,0.6,-0.6,-4.622899678682025,1.3371188992770732e-11
5.0,49,0.6,-0.6,-4.6228996786820264,1.3371573244422917e-11
5.0,1,-0.6,-0.6,-4.758629660646287,0.0003515663019656105
5.0,3,-0.6,-0.6,-4.756958356884681,2.2748072564615652e-7
5.0,5,-0.6,-0.6,-4.756957275571837,1.6885773330613644e-10
5.0,7,-0.6,-0.6,-4.756957274846341,1.6345094295842883e-11
5.0,9,-0.6,-0.6,-4.756957274845858,1.6243523263687594e-11
5.0,11,-0.6,-0.6,-4.756957274838129,1.4618760172115265e-11
5.0,13,-0.6,-0.6,-4.756957274830404,1.2994743926367607e-11
5.0,15,-0.6,-0.6,-4.756957274830403,1.2994557214911439e-11
5.0,17,-0.6,-0.6,-4.756957274830398,1.29936236576306e-11
5.0,19,-0.6,-0.6,-4.756957274830402,1.2994370503455272e-11
5.0,21,-0.6,-0.6,-4.756957274830403,1.2994557214911439e-11
5.0,23,-0.6,-0.6,-4.7569572748304,1.2993997080542935e-11
5.0,25,-0.6,-0.6,-4.7569572748304,1.2993997080542935e-11
5.0,27,-0.6,-0.6,-4.756957274830402,1.2994370503455272e-11
5.0,29,-0.6,-0.6,-4.756957274830403,1.2994557214911439e-11
5.0,31,-0.6,-0.6,-4.756957274830402,1.2994370503455272e-11
5.0,33,-0.6,-0.6,-4.756957274830399,1.2993810369086769e-11
5.0,35,-0.6,-0.6,-4.7569572748304,1.2993997080542935e-11
5.0,37,-0.6,-0.6,-4.756957274830403,1.2994557214911439e-11
5.0,39,-0.6,-0.6,-4.756957274861309,1.9491555755182907e-11
5.0,41,-0.6,-0.6,-4.756957274861309,1.9491555755182907e-11
5.0,43,-0.6,-0.6,-4.756957274861309,1.9491555755182907e-11
5.0,45,-0.6,-0.6,-4.756957274830405,1.2995117349279943e-11
5.0,47,-0.6,-0.6,-4.756957274830399,1.2993810369086769e-11
5.0,49,-0.6,-0.6,-4.756957274830405,1.2995117349279943e-11
5.0,1,0.95,0.95,5.422748661201112,0.0008872451275473019
5.0,3,0.95,0.95,5.427556425534487,1.4399818535890266e-6
5.0,5,0.95,0.95,5.427564228111695,2.3982780299905476e-9
5.0,7,0.95,0.95,5.427564241234887,1.960056884638598e-11
5.0,9,0.95,0.95,5.427564241257231,2.371747869583436e-11
5.0,11,0.95,0.95,5.427564241244997,2.1463307729296817e-11
5.0,13,0.95,0.95,5.427564241231799,1.9031748644594e-11
5.0,15,0.95,0.95,5.42756424123137,1.8952709473861687e-11
5.0,17,0.95,0.95,5.427564241231552,1.8986256119824677e-11
5.0,19,0.95,0.95,5.427564241231705,1.9014402573998504e-11
5.0,21,0.95,0.95,5.427564241232552,1.9170517209357983e-11
5.0,23,0.95,0.95,5.427564241232967,1.924693810528343e-11
5.0,25,0.95,0.95,5.427564241233606,1.936459682941704e-11
5.0,27,0.95,0.95,5.42756424123236,1.9135006857289842e-11
5.0,29,0.95,0.95,5.427564241233369,1.9320904368577437e-11
5.0,31,0.95,0.95,5.427564241234052,1.944674520148251e-11
5.0,33,0.95,0.95,5.427564241234144,1.946376398772715e-11
5.0,35,0.95,0.95,5.427564241234151,1.946507312513058e-11
5.0,37,0.95,0.95,5.4275642412344896,1.9527420793969117e-11
5.0,39,0.95,0.95,5.427564241282434,2.8360989065813974e-11
5.0,41,0.95,0.95,5.427564241281539,2.819603775298132e-11
5.0,43,0.95,0.95,5.427564241281818,2.8247421396066094e-11
5.0,45,0.95,0.95,5.4275642412295175,1.8611351895916328e-11
5.0,47,0.95,0.95,5.427564241226671,1.8086878723665673e-11
5.0,49,0.95,0.95,5.427564241226712,1.8094406263735416e-11
5.0,1,0.95,-0.95,-6.840038043546068,0.0006135926537829415
5.0,3,0.95,-0.95,-6.844244424607539,9.945795321381355e-7
5.0,5,0.95,-0.95,-6.844237606142413,1.6548926344881325e-9
5.0,7,0.95,-0.95,-6.844237617610511,2.06917364296797e-11
5.0,9,0.95,-0.95,-6.844237617591192,1.7869103744106487e-11
5.0,11,0.95,-0.95,-6.8442376175789965,1.608722845535628e-11
5.0,13,0.95,-0.95,-6.844237617566772,1.4301070748389718e-11
5.0,15,0.95,-0.95,-6.844237617566801,1.4305353166606072e-11
5.0,17,0.95,-0.95,-6.844237617566767,1.4300421897144816e-11
5.0,19,0.95,-0.95,-6.844237617566771,1.4300940978140737e-11
5.0,21,0.95,-0.95,-6.844237617566773,1.4301330288887679e-11
5.0,23,0.95,-0.95,-6.84423761756678,1.4302238680630542e-11
5.0,25,0.95,-0.95,-6.844237617566758,1.4299124194655011e-11
5.0,27,0.95,-0.95,-6.8442376175667565,1.429886465415705e-11
5.0,29,0.95,-0.95,-6.844237617566765,1.4300162356646855e-11
5.0,31,0.95,-0.95,-6.84423761756676,1.4299383735152972e-11
5.0,33,0.95,-0.95,-6.84423761756678,1.4302238680630542e-11
5.0,35,0.95,-0.95,-6.8442376175667805,1.4302368450879521e-11
5.0,37,0.95,-0.95,-6.8442376175667645,1.4300032586397874e-11
5.0,39,0.95,-0.95,-6.844237617615711,2.1451541237460088e-11
5.0,41,0.95,-0.95,-6.84423761761572,2.145283893994989e-11
5.0,43,0.95,-0.95,-6.84423761761569,2.1448426751484556e-11
5.0,45,0.95,-0.95,-6.844237617566774,1.4301460059136659e-11
5.0,47,0.95,-0.95,-6.8442376175667725,1.4301200518638698e-11
5.0,49,0.95,-0.95,-6.844237617566758,1.4299124194655011e-11
5.0,1,-0.95,-0.95,-7.057650572031173,0.0005751564438288088
5.0,3,-0.95,-0.95,-7.053600231846252,9.32809091369357e-7
5.0,5,-0.95,-0.95,-7.053593663379356,1.58633888069778e-9
5.0,7,-0.95,-0.95,-7.053593652330969,1.999020243754976e-11
5.0,9,-0.95,-0.95,-7.053593652312349,1.7350445554926895e-11
5.0,11,-0.95,-0.95,-7.05359365230006,1.5608236232852387e-11
5.0,13,-0.95,-0.95,-7.053593652287835,1.3874967129184014e-11
5.0,15,-0.95,-0.95,-7.053593652287843,1.3876100396305919e-11
5.0,17,-0.95,-0.95,-7.053593652287822,1.3873204269216607e-11
5.0,19,-0.95,-0.95,-7.053593652287828,1.387408569920031e-11
5.0,21,-0.95,-0.95,-7.053593652287822,1.3873204269216607e-11
5.0,23,-0.95,-0.95,-7.053593652287814,1.3872071002094702e-11
5.0,25,-0.95,-0.95,-7.053593652287794,1.386917487500539e-11
5.0,27,-0.95,-0.95,-7.0535936522877964,1.3869552630712693e-11
5.0,29,-0.95,-0.95,-7.053593652287814,1.3872071002094702e-11
5.0,31,-0.95,-0.95,-7.053593652287837,1.3875344884891316e-11
5.0,33,-0.95,-0.95,-7.053593652287821,1.3873078350647506e-11
5.0,35,-0.95,-0.95,-7.053593652287801,1.3870182223558194e-11
5.0,37,-0.95,-0.95,-7.053593652287816,1.3872322839232903e-11
5.0,39,-0.95,-0.95,-7.053593652336758,2.0810939670946816e-11
5.0,41,-0.95,-0.95,-7.053593652336758,2.0810939670946816e-11
5.0,43,-0.95,-0.95,-7.053593652336741,2.0808547218133904e-11
5.0,45,-0.95,-0.95,-7.053593652287832,1.3874589373476712e-11
5.0,47,-0.95,-0.95,-7.0535936522878435,1.3876226314875019e-11
5.0,49,-0.95,-0.95,-7.053593652287864,1.387912244196433e-11
5.0,1,1.0,1.0,5.751180219970385,0.0009309214083722838
5.0,3,1.0,1.0,5.75652946822212,1.6741377926252226e-6
5.0,5,1.0,1.0,5.756539087612696,3.1006643415298517e-9
5.0,7,1.0,1.0,5.75653910553919,1.3445323763108368e-11
5.0,9,1.0,1.0,5.756539105572618,1.9252349576680425e-11
5.0,11,1.0,1.0,5.75653910556003,1.7065592479787558e-11
5.0,13,1.0,1.0,5.756539105547073,1.4814804888630212e-11
5.0,15,1.0,1.0,5.756539105546777,1.4763271912523373e-11
5.0,17,1.0,1.0,5.7565391055463975,1.4697389934087383e-11
5.0,19,1.0,1.0,5.756539105546507,1.4716367646845292e-11
5.0,21,1.0,1.0,5.756539105546693,1.4748768619846597e-11
5.0,23,1.0,1.0,5.756539105548617,1.508296151280292e-11
5.0,25,1.0,1.0,5.7565391055508615,1.547285322125196e-11
5.0,27,1.0,1.0,5.756539105549095,1.516596971982531e-11
